City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Cape Town,ZA,2022-07-13 04:02:33,-33.9258,18.4232,55.38,82,30,5.99
1,Busselton,AU,2022-07-13 04:02:45,-33.65,115.3333,60.73,59,5,9.35
2,Roura,GF,2022-07-13 04:02:46,4.7263,-52.3274,79.97,89,100,4.61
3,Aksarka,RU,2022-07-13 04:02:46,66.5606,67.7975,53.46,92,100,8.1
4,Hamilton,US,2022-07-13 04:02:47,39.1834,-84.5333,72.88,75,0,0.0
5,Mataura,NZ,2022-07-13 04:02:47,-46.1927,168.8643,44.47,98,100,7.67
6,Saint-Philippe,RE,2022-07-13 04:02:48,-21.3585,55.7679,67.59,75,38,11.77
7,Shimoda,JP,2022-07-13 04:02:48,34.6667,138.95,75.11,85,64,5.08
8,Avarua,CK,2022-07-13 04:02:48,-21.2078,-159.775,75.25,78,40,9.22
9,Rudbar,AF,2022-07-13 04:02:49,30.15,62.6,88.52,18,0,17.58
10,Kapaa,US,2022-07-13 04:02:49,22.0752,-159.319,84.18,82,8,8.99
11,Tura,IN,2022-07-13 04:02:50,25.5198,90.2201,87.8,65,100,0.87
12,Ribeira Grande,PT,2022-07-13 04:02:50,38.5167,-28.7,70.0,92,93,8.77
13,Takhtamygda,RU,2022-07-13 04:02:51,54.1,123.5667,63.86,98,100,4.41
14,Bluff,NZ,2022-07-13 04:02:51,-46.6,168.3333,44.8,92,100,20.29
15,Puerto Ayora,EC,2022-07-13 04:02:52,-0.7393,-90.3518,70.56,93,11,7.0
16,Vardo,NO,2022-07-13 04:02:52,70.3705,31.1107,51.78,93,100,6.91
17,Port Augusta,AU,2022-07-13 04:02:52,-32.5,137.7667,57.31,55,98,13.04
18,Geraldton,AU,2022-07-13 04:02:53,-28.7667,114.6,66.61,63,95,12.66
19,Butte,US,2022-07-13 04:02:53,39.6499,-121.5677,91.02,26,0,7.38
20,Ellisras,ZA,2022-07-13 04:02:54,-23.6649,27.7443,52.2,78,5,3.62
21,Aloleng,PH,2022-07-13 04:02:54,16.1307,119.7824,83.21,79,100,14.18
22,Esperance,AU,2022-07-13 04:02:55,-33.8667,121.9,63.23,44,0,10.07
23,Sao Filipe,CV,2022-07-13 04:02:55,14.8961,-24.4956,74.41,85,49,6.89
24,Den Helder,NL,2022-07-13 04:02:56,52.9599,4.7593,70.95,78,100,9.22
25,Korla,CN,2022-07-13 04:02:56,41.7597,86.1469,84.25,18,18,13.69
26,Nanortalik,GL,2022-07-13 04:02:57,60.1432,-45.2371,41.43,92,10,8.41
27,Cabo San Lucas,MX,2022-07-13 04:02:04,22.8909,-109.9124,85.51,66,0,10.13
28,Punta Arenas,CL,2022-07-13 04:00:16,-53.15,-70.9167,37.11,93,100,18.3
29,Fairbanks,US,2022-07-13 04:00:01,64.8378,-147.7164,80.02,38,75,1.01
30,Itoman,JP,2022-07-13 04:02:58,26.1247,127.6694,89.4,74,75,5.75
31,Vaini,TO,2022-07-13 04:02:58,-21.2,-175.2,76.24,76,0,12.57
32,Carnarvon,AU,2022-07-13 04:02:59,-24.8667,113.6333,73.54,56,3,12.06
33,Yellowknife,CA,2022-07-13 04:01:27,62.456,-114.3525,62.91,46,20,6.04
34,Albany,US,2022-07-13 04:00:42,42.6001,-73.9662,71.46,78,34,6.04
35,Aksha,RU,2022-07-13 04:03:00,50.2814,113.2867,76.93,37,33,9.73
36,Kununurra,AU,2022-07-13 04:03:00,-15.7667,128.7333,75.18,13,18,12.66
37,Rikitea,PF,2022-07-13 04:03:00,-23.1203,-134.9692,75.11,73,41,10.65
38,Te Anau,NZ,2022-07-13 04:03:01,-45.4167,167.7167,39.63,98,100,2.39
39,Georgetown,MY,2022-07-13 04:00:12,5.4112,100.3354,84.13,85,20,0.0
40,Port Hardy,CA,2022-07-13 04:00:09,50.6996,-127.4199,56.01,84,43,10.2
41,Cidreira,BR,2022-07-13 04:03:02,-30.1811,-50.2056,49.33,78,38,4.79
42,Torbay,CA,2022-07-13 04:03:02,47.6666,-52.7314,56.28,95,100,9.22
43,Mandalgovi,MN,2022-07-13 04:03:03,45.7625,106.2708,68.31,37,32,3.53
44,Ancud,CL,2022-07-13 04:03:03,-41.8697,-73.8203,39.22,76,53,7.27
45,Olafsvik,IS,2022-07-13 04:03:04,64.8945,-23.7142,46.69,72,19,7.07
46,Arraial Do Cabo,BR,2022-07-13 03:59:02,-22.9661,-42.0278,70.23,90,25,17.6
47,Ushuaia,AR,2022-07-13 04:04:04,-54.8,-68.3,34.7,97,100,4.25
48,Provideniya,RU,2022-07-13 04:04:05,64.3833,-173.3,48.36,87,100,11.18
49,Comodoro Rivadavia,AR,2022-07-13 04:04:05,-45.8667,-67.5,39.31,59,0,11.1
50,Luderitz,NA,2022-07-13 03:59:38,-26.6481,15.1594,54.88,65,0,14.61
51,Chuy,UY,2022-07-13 04:04:06,-33.6971,-53.4616,39.79,85,0,4.16
52,Sur,OM,2022-07-13 04:04:06,22.5667,59.5289,88.5,69,89,1.16
53,Atuona,PF,2022-07-13 04:04:07,-9.8,-139.0333,78.03,78,21,20.22
54,Port Alfred,ZA,2022-07-13 04:04:07,-33.5906,26.891,59.11,48,0,11.12
55,Vallenar,CL,2022-07-13 04:04:08,-28.5708,-70.7581,58.01,39,0,4.65
56,East London,ZA,2022-07-13 04:04:08,-33.0153,27.9116,57.78,42,0,5.1
57,Hilo,US,2022-07-13 04:00:07,19.7297,-155.09,83.28,93,100,9.22
58,Saryg-Sep,RU,2022-07-13 04:04:09,51.5,95.6,57.6,90,100,4.43
59,Bredasdorp,ZA,2022-07-13 04:04:09,-34.5322,20.0403,45.95,89,1,7.09
60,Hithadhoo,MV,2022-07-13 04:04:10,-0.6,73.0833,83.64,72,52,14.52
61,Riyadh,SA,2022-07-13 04:01:44,24.6877,46.7219,88.5,12,96,12.33
62,Araure,VE,2022-07-13 04:04:11,9.5601,-69.2148,71.1,73,95,2.59
63,Asnaes,DK,2022-07-13 04:04:11,55.8123,11.5013,64.96,93,91,14.45
64,Hobart,AU,2022-07-13 04:04:12,-42.8794,147.3294,51.06,76,75,10.36
65,Dikson,RU,2022-07-13 04:04:12,73.5069,80.5464,40.01,85,24,3.36
66,Guerrero Negro,MX,2022-07-13 04:04:13,27.9769,-114.0611,65.68,86,20,13.8
67,San Quintin,MX,2022-07-13 04:04:13,30.4833,-115.95,64.94,83,84,11.27
68,Los Llanos De Aridane,ES,2022-07-13 04:04:14,28.6585,-17.9182,65.12,82,0,5.01
69,Vila Franca Do Campo,PT,2022-07-13 04:04:14,37.7167,-25.4333,72.19,96,99,10.02
70,Luis Correia,BR,2022-07-13 04:04:15,-2.8792,-41.6669,75.83,91,49,8.81
71,Hermanus,ZA,2022-07-13 04:04:15,-34.4187,19.2345,52.7,80,2,13.82
72,Norman Wells,CA,2022-07-13 04:04:15,65.282,-126.8329,59.99,75,81,11.41
73,Vanimo,PG,2022-07-13 04:04:16,-2.6741,141.3028,86.36,63,80,7.49
74,Innisfail,AU,2022-07-13 04:04:16,-17.5333,146.0333,69.53,54,64,10.4
75,Payakumbuh,ID,2022-07-13 04:04:17,-0.2202,100.6308,78.15,75,100,1.61
76,Barrow,US,2022-07-13 04:04:17,71.2906,-156.7887,39.22,81,100,10.36
77,San Patricio,US,2022-07-13 04:04:18,28.017,-97.5169,85.89,77,3,13.53
78,Belmonte,BR,2022-07-13 04:04:18,-15.8631,-38.8828,70.36,76,38,3.15
79,Salalah,OM,2022-07-13 04:04:18,17.0151,54.0924,77.09,94,100,5.75
80,Grand Gaube,MU,2022-07-13 04:04:19,-20.0064,57.6608,72.0,66,76,7.0
81,Sapa,PH,2022-07-13 04:04:19,5.1544,120.3241,83.52,71,100,4.54
82,Henties Bay,NA,2022-07-13 04:04:20,-22.116,14.2845,54.77,89,0,6.24
83,Kloulklubed,PW,2022-07-13 04:04:21,7.0419,134.2556,82.9,75,59,13.22
84,Sambava,MG,2022-07-13 04:04:21,-14.2667,50.1667,70.05,87,97,11.1
85,Butaritari,KI,2022-07-13 04:04:22,3.0707,172.7902,82.33,73,92,16.91
86,Vila Velha,BR,2022-07-13 04:01:32,-20.3297,-40.2925,69.94,87,65,9.66
87,Souillac,MU,2022-07-13 04:04:22,-20.5167,57.5167,71.98,68,75,13.8
88,Sun Valley,US,2022-07-13 04:04:23,39.5963,-119.776,84.88,25,20,14.97
89,Manoel Urbano,BR,2022-07-13 04:04:23,-8.8389,-69.2597,75.4,77,65,2.08
90,Tual,ID,2022-07-13 04:05:24,-5.6667,132.75,79.09,84,93,23.38
91,Maniitsoq,GL,2022-07-13 04:05:24,65.4167,-52.9,41.63,96,100,11.52
92,Port Macquarie,AU,2022-07-13 04:03:32,-31.4333,152.9167,58.51,62,42,15.08
93,Homer,US,2022-07-13 04:05:25,59.6425,-151.5483,61.77,65,100,1.99
94,Victoria,HK,2022-07-13 04:05:14,22.2855,114.1577,91.45,69,55,8.01
95,Dole,FR,2022-07-13 04:05:26,47.0833,5.5,62.51,77,0,3.44
96,Jamestown,US,2022-07-13 04:05:27,42.097,-79.2353,69.39,82,0,8.05
97,Grindavik,IS,2022-07-13 04:05:27,63.8424,-22.4338,46.87,81,75,3.44
98,Lebu,CL,2022-07-13 04:05:27,-37.6167,-73.65,47.34,66,100,3.56
99,Saskylakh,RU,2022-07-13 04:05:28,71.9167,114.0833,55.53,43,92,12.64
100,North Bend,US,2022-07-13 04:05:28,43.4065,-124.2243,61.25,91,100,11.5
101,New Norfolk,AU,2022-07-13 04:05:29,-42.7826,147.0587,50.72,56,19,2.98
102,Mareeba,AU,2022-07-13 04:05:29,-17.0,145.4333,76.44,48,69,1.92
103,Lafiagi,NG,2022-07-13 04:05:30,8.8667,5.4167,72.95,96,99,4.94
104,Panjab,AF,2022-07-13 04:05:30,34.388,67.0233,61.47,30,0,4.61
105,Kavaratti,IN,2022-07-13 04:05:31,10.5669,72.642,81.41,80,100,18.41
106,Hun,LY,2022-07-13 04:05:31,29.1268,15.9477,69.67,73,0,5.48
107,Aykhal,RU,2022-07-13 04:05:31,66.0,111.5,50.45,77,49,13.42
108,Egvekinot,RU,2022-07-13 04:05:32,66.3167,-179.1667,42.91,97,100,1.95
109,Adrar,MR,2022-07-13 04:05:32,20.5022,-10.0711,89.87,8,0,7.83
110,Vista Hermosa,MX,2022-07-13 04:05:33,19.5167,-99.2167,69.55,51,75,12.66
111,Show Low,US,2022-07-13 04:05:33,34.2542,-110.0298,70.09,58,100,0.0
112,Odweyne,SO,2022-07-13 04:05:34,9.4092,45.064,71.11,47,75,21.99
113,Castro,BR,2022-07-13 04:05:34,-24.7911,-50.0119,48.83,93,34,3.56
114,Chokurdakh,RU,2022-07-13 04:05:35,70.6333,147.9167,50.83,76,100,7.07
115,Merauke,ID,2022-07-13 04:05:35,-8.4667,140.3333,78.89,77,98,16.69
116,Requena,ES,2022-07-13 04:05:36,39.4883,-1.1004,66.79,39,0,0.45
117,Adeje,ES,2022-07-13 04:05:36,28.1227,-16.726,70.88,80,40,10.36
118,Tuktoyaktuk,CA,2022-07-13 04:04:37,69.4541,-133.0374,36.75,94,100,10.27
119,Muli,MV,2022-07-13 04:05:37,2.9167,73.5667,82.24,72,72,9.15
120,Lufkin,US,2022-07-13 04:04:03,31.3382,-94.7291,89.51,58,0,5.75
121,Willowmore,ZA,2022-07-13 04:05:37,-33.2926,23.4895,42.58,63,0,6.08
122,Halifax,CA,2022-07-13 04:02:16,44.6453,-63.5724,64.69,87,6,11.01
123,Nouakchott,MR,2022-07-13 04:02:31,18.0858,-15.9785,75.13,87,100,16.24
124,Necochea,AR,2022-07-13 04:05:38,-38.5473,-58.7368,46.56,49,41,18.03
125,Andenes,NO,2022-07-13 04:05:39,69.3143,16.1194,57.92,88,75,9.22
126,Half Moon Bay,US,2022-07-13 04:05:39,37.4636,-122.4286,68.05,85,100,9.22
127,Namatanai,PG,2022-07-13 04:05:40,-3.6667,152.4333,83.12,75,39,9.19
128,Malinyi,TZ,2022-07-13 04:05:40,-8.9333,36.1333,64.27,78,79,1.25
129,Faanui,PF,2022-07-13 04:05:41,-16.4833,-151.75,78.62,69,2,7.09
130,Klaksvik,FO,2022-07-13 04:05:41,62.2266,-6.589,50.92,94,100,20.09
131,Panzhihua,CN,2022-07-13 04:05:42,26.5851,101.7128,89.89,50,17,1.23
132,Husavik,IS,2022-07-13 04:05:42,66.0449,-17.3389,43.18,84,100,12.8
133,Kiri Buru,IN,2022-07-13 04:05:43,22.0833,85.35,83.25,73,93,12.48
134,Valley City,US,2022-07-13 04:05:43,46.9233,-98.0032,64.92,88,20,4.61
135,Acari,PE,2022-07-13 04:06:44,-15.4311,-74.6158,61.21,78,34,4.07
136,Severo-Kurilsk,RU,2022-07-13 04:06:44,50.6789,156.125,56.16,90,68,1.95
137,Ghanzi,BW,2022-07-13 04:06:44,-21.5667,21.7833,50.88,48,0,7.94
138,Pandan,PH,2022-07-13 04:06:45,14.0453,124.1694,86.9,70,100,3.78
139,Zhigansk,RU,2022-07-13 04:06:46,66.7697,123.3711,70.52,53,36,7.96
140,Yar-Sale,RU,2022-07-13 04:06:46,66.8333,70.8333,58.3,46,97,9.86
141,Leningradskiy,RU,2022-07-13 04:06:46,69.3833,178.4167,39.49,89,100,6.93
142,Muros,ES,2022-07-13 04:06:47,42.7762,-9.0603,70.16,79,52,6.71
143,Bilma,NE,2022-07-13 04:06:48,18.6853,12.9164,87.39,17,77,18.05
144,Boa Vista,BR,2022-07-13 04:06:48,2.8197,-60.6733,78.78,83,40,1.14
145,Shar,KZ,2022-07-13 04:06:49,49.5886,81.0453,75.72,36,1,21.99
146,Fortuna,US,2022-07-13 04:06:49,40.5982,-124.1573,58.08,90,100,5.03
147,Semirom,IR,2022-07-13 04:06:49,31.4167,51.5667,71.1,14,0,4.72
148,Ouahigouya,BF,2022-07-13 04:02:21,13.5828,-2.4216,83.55,58,12,10.56
149,Qaanaaq,GL,2022-07-13 04:06:50,77.484,-69.3632,40.35,77,100,2.82
150,Quelimane,MZ,2022-07-13 04:04:38,-17.8786,36.8883,65.03,88,22,2.1
151,Ponta Do Sol,PT,2022-07-13 04:06:51,32.6667,-17.1,67.71,68,29,4.0
152,Saldanha,ZA,2022-07-13 04:06:51,-33.0117,17.9442,52.84,81,0,5.73
153,Saint-Joseph,RE,2022-07-13 04:06:52,-21.3667,55.6167,66.58,73,20,12.21
154,Owando,CG,2022-07-13 04:06:52,-0.4819,15.8999,75.72,60,100,3.62
155,Constitucion,CL,2022-07-13 04:04:12,-35.3333,-72.4167,50.02,86,57,6.82
156,Pedernales,DO,2022-07-13 04:06:53,18.0384,-71.744,80.94,71,100,5.66
157,Vostok,RU,2022-07-13 04:06:53,46.4856,135.8833,78.55,59,61,0.49
158,Emilio Carranza,MX,2022-07-13 04:06:54,19.9711,-96.6114,80.69,86,100,10.31
159,Macheng,CN,2022-07-13 04:06:54,31.1783,115.0319,95.68,54,34,11.59
160,Esil,KZ,2022-07-13 04:06:54,51.9556,66.4042,76.78,59,91,3.94
161,Nakkila,FI,2022-07-13 04:06:55,61.3667,22.0,62.49,94,40,5.75
162,Dwarka,IN,2022-07-13 04:06:55,22.2394,68.9678,83.19,82,99,19.62
163,Miri,MY,2022-07-13 04:06:56,4.4148,114.0089,84.34,67,95,5.37
164,Ondjiva,AO,2022-07-13 04:06:56,-17.0667,15.7333,52.34,49,0,7.02
165,Kemin,KG,2022-07-13 04:06:57,42.7846,75.6892,75.33,33,10,2.75
166,Sakakah,SA,2022-07-13 04:06:57,29.9697,40.2064,86.94,20,97,2.04
167,Taoudenni,ML,2022-07-13 04:06:58,22.6783,-3.9836,97.2,20,68,6.91
168,Falun,SE,2022-07-13 04:06:58,60.6036,15.626,62.22,82,92,2.21
169,Champerico,GT,2022-07-13 04:06:59,14.3,-91.9167,78.76,79,78,5.53
170,Apatou,GF,2022-07-13 04:06:59,5.155,-54.3472,72.34,99,64,2.35
171,Itupiranga,BR,2022-07-13 04:06:59,-5.1347,-49.3267,77.32,63,61,1.52
172,Warri,NG,2022-07-13 04:07:00,5.5167,5.75,73.63,91,100,3.47
173,Saint-Augustin,CA,2022-07-13 04:07:00,51.226,-58.6502,57.9,75,95,18.77
174,Ostrovnoy,RU,2022-07-13 04:07:01,68.0531,39.5131,57.97,95,98,6.89
175,Dauriya,RU,2022-07-13 04:07:01,49.9333,116.8667,69.44,69,100,10.51
176,Lavrentiya,RU,2022-07-13 04:07:02,65.5833,-171.0,54.39,70,99,8.12
177,Mehamn,NO,2022-07-13 04:07:02,71.0357,27.8492,69.75,60,0,11.5
178,Puerto Madryn,AR,2022-07-13 04:07:03,-42.7692,-65.0385,42.08,58,37,13.53
179,Khatanga,RU,2022-07-13 04:07:03,71.9667,102.5,39.42,84,100,8.97
180,Port Blair,IN,2022-07-13 04:07:04,11.6667,92.75,83.44,79,100,19.89
181,Haines Junction,CA,2022-07-13 04:08:04,60.7522,-137.5108,49.21,82,97,5.99
182,Tessalit,ML,2022-07-13 04:07:08,20.1986,1.0114,87.37,33,1,6.73
183,Thompson,CA,2022-07-13 04:08:05,55.7435,-97.8558,62.17,46,58,5.7
184,Bira,RU,2022-07-13 04:08:05,49.0,132.4667,77.23,65,89,4.12
185,Hambantota,LK,2022-07-13 04:06:11,6.1241,81.1185,86.34,70,20,14.97
186,Petropavlovka,RU,2022-07-13 04:08:06,50.6114,105.3196,75.76,45,11,5.46
187,Bambous Virieux,MU,2022-07-13 04:08:07,-20.3428,57.7575,71.85,68,75,13.8
188,Burnie,AU,2022-07-13 04:08:07,-41.0667,145.9167,56.91,46,14,1.3
189,Igarka,RU,2022-07-13 04:08:07,67.4667,86.5833,57.99,44,31,11.14
190,Lazaro Cardenas,MX,2022-07-13 04:08:08,17.9583,-102.2,80.17,83,70,5.17
191,Atar,MR,2022-07-13 04:08:08,20.5169,-13.0499,86.79,35,31,4.43
192,Nikolskoye,RU,2022-07-13 04:08:09,59.7035,30.7861,66.09,93,11,6.15
193,Tocopilla,CL,2022-07-13 04:03:14,-22.092,-70.1979,58.33,71,93,4.65
194,Bonoua,CI,2022-07-13 04:08:09,5.2741,-3.595,74.82,89,100,5.3
195,Tamandare,BR,2022-07-13 04:08:10,-8.7597,-35.1047,74.25,88,28,5.01
196,Cherskiy,RU,2022-07-13 04:08:10,68.75,161.3,61.9,55,58,13.04
197,Aklavik,CA,2022-07-13 04:08:11,68.2191,-135.0107,51.33,60,54,15.43
198,Mar Del Plata,AR,2022-07-13 04:04:20,-38.0023,-57.5575,46.09,66,56,15.01
199,Gotsu,JP,2022-07-13 04:08:11,35.0,132.2167,78.44,74,95,7.29
200,Yegorlykskaya,RU,2022-07-13 04:08:12,46.5656,40.6562,68.18,48,86,3.22
201,Isla Mujeres,MX,2022-07-13 04:08:12,21.2311,-86.731,82.45,82,98,11.12
202,Longyearbyen,SJ,2022-07-13 04:08:13,78.2186,15.6401,46.24,93,75,5.75
203,Samarai,PG,2022-07-13 04:08:13,-10.6167,150.6667,79.81,83,81,13.33
204,Villazon,BO,2022-07-13 04:08:14,-22.0866,-65.5942,34.79,10,95,4.23
205,Bonavista,CA,2022-07-13 04:08:14,48.6499,-53.1147,55.29,93,22,12.86
206,Szihalom,HU,2022-07-13 04:08:15,47.7667,20.4833,60.75,60,59,8.08
207,Zarichne,UA,2022-07-13 04:08:15,51.8126,26.129,57.83,96,97,12.64
208,Mount Isa,AU,2022-07-13 04:08:15,-20.7333,139.5,67.77,21,2,12.66
209,Sola,VU,2022-07-13 04:08:16,-13.8833,167.55,80.89,65,24,11.25
210,Gazanjyk,TM,2022-07-13 04:08:16,39.2446,55.5154,87.93,23,0,10.51
211,Hokitika,NZ,2022-07-13 04:08:17,-42.7167,170.9667,50.88,81,100,8.93
212,Ilulissat,GL,2022-07-13 04:08:18,69.2167,-51.1,41.02,93,75,0.0
213,Stancuta,RO,2022-07-13 04:08:18,44.9,27.8333,63.16,47,15,3.51
214,Ilula,TZ,2022-07-13 04:08:19,-7.6766,36.0366,53.74,96,51,4.79
215,Ugoofaaru,MV,2022-07-13 04:08:19,5.6667,73.0,82.06,74,98,13.89
216,Touros,BR,2022-07-13 04:08:20,-5.1989,-35.4608,74.48,89,4,10.31
217,Maningrida,AU,2022-07-13 04:08:20,-12.0667,134.2667,84.49,25,54,9.42
218,Ahipara,NZ,2022-07-13 04:08:20,-35.1667,173.1667,59.29,79,100,12.77
219,Nuevitas,CU,2022-07-13 04:08:21,21.5453,-77.2644,79.52,85,97,7.34
220,Faya,SA,2022-07-13 04:08:21,18.3851,42.4509,68.52,45,100,3.27
221,Asau,RO,2022-07-13 04:08:22,46.4333,26.4,52.72,72,90,6.42
222,Along,IN,2022-07-13 04:08:22,28.1667,94.7667,85.59,75,100,0.18
223,Deputatskiy,RU,2022-07-13 04:08:23,69.3,139.9,62.78,55,79,11.23
224,Windhoek,NA,2022-07-13 04:09:23,-22.5594,17.0832,47.1,54,0,2.44
225,Villa De Cura,VE,2022-07-13 04:09:24,10.0386,-67.4894,68.5,79,100,1.61
226,Isakly,RU,2022-07-13 04:09:24,54.1333,51.5333,75.78,71,70,9.62
227,Alofi,NU,2022-07-13 04:09:25,-19.0595,-169.9187,78.57,77,16,22.08
228,La Peca,PE,2022-07-13 04:09:25,-5.6111,-78.435,66.04,91,67,3.11
229,Yuli,NG,2022-07-13 04:09:26,9.6989,10.2744,73.47,94,100,10.13
230,Saint-Pierre,RE,2022-07-13 04:09:26,-21.3393,55.4781,67.91,78,75,19.57
231,Coquimbo,CL,2022-07-13 04:09:26,-29.9533,-71.3436,49.73,87,0,4.61
232,Brooks,CA,2022-07-13 04:09:27,50.5834,-111.8851,75.04,55,1,12.46
233,Aguimes,ES,2022-07-13 04:09:27,27.9054,-15.4461,66.83,73,20,19.57
234,Miles City,US,2022-07-13 04:06:33,46.4083,-105.8406,76.17,38,0,9.22
235,Praya,CV,2022-07-13 04:09:28,14.9215,-23.5087,74.77,85,45,5.97
236,Carazinho,BR,2022-07-13 04:09:29,-28.2839,-52.7864,41.36,94,0,4.45
237,Mangawan,IN,2022-07-13 04:09:29,24.6833,81.55,93.06,46,89,16.28
238,Eunice,US,2022-07-13 04:09:29,30.4944,-92.4176,79.0,80,86,7.4
239,Havelock,US,2022-07-13 04:09:30,34.8791,-76.9013,82.38,92,52,3.0
240,Yerbogachen,RU,2022-07-13 04:09:30,61.2767,108.0108,59.79,43,70,6.02
241,Biak,ID,2022-07-13 04:09:31,-0.9131,122.8766,78.12,83,93,5.95
242,Bengkulu,ID,2022-07-13 04:08:55,-3.8004,102.2655,80.73,74,100,3.0
243,Batagay,RU,2022-07-13 04:09:31,67.6333,134.6333,70.9,47,10,10.78
244,Kinwat,IN,2022-07-13 04:09:32,19.6333,78.2,73.51,96,100,12.66
245,Verneuil-Sur-Seine,FR,2022-07-13 04:09:32,48.9739,1.9648,70.14,69,0,0.0
246,Dubti,ET,2022-07-13 04:09:33,11.7361,41.0853,84.94,45,91,7.87
247,Puerto Colombia,CO,2022-07-13 04:09:33,10.9878,-74.9547,80.69,81,28,16.46
248,Udachnyy,RU,2022-07-13 04:09:34,66.4167,112.4,59.43,61,47,13.69
249,Mahebourg,MU,2022-07-13 04:05:47,-20.4081,57.7,71.89,68,75,13.8
250,Ingham,US,2022-07-13 04:09:34,42.6,-84.3833,66.15,77,0,4.61
251,Kieta,PG,2022-07-13 04:09:35,-6.2167,155.6333,83.26,76,55,6.82
252,Baiyin,CN,2022-07-13 04:09:35,36.5583,104.2081,78.91,39,60,3.8
253,Xining,CN,2022-07-13 04:09:35,36.6167,101.7667,76.8,47,39,3.83
254,Bani,DO,2022-07-13 04:09:36,18.2833,-70.3333,76.82,84,58,7.65
255,Kodiak,US,2022-07-13 04:08:09,57.79,-152.4072,53.11,94,100,8.05
256,Bac Lieu,VN,2022-07-13 04:09:37,9.285,105.7244,78.48,85,100,19.64
257,Kokopo,PG,2022-07-13 04:09:37,-4.352,152.2633,86.77,61,6,12.68
258,San Andres,CO,2022-07-13 04:05:13,12.5847,-81.7006,80.62,94,100,12.66
259,Mogadishu,SO,2022-07-13 04:05:52,2.0371,45.3438,74.52,82,70,17.63
260,Olga,RU,2022-07-13 04:09:38,43.7444,135.2892,66.87,90,100,6.73
261,Kandrian,PG,2022-07-13 04:09:39,-6.2167,149.55,85.75,66,70,11.25
262,Port Elizabeth,ZA,2022-07-13 04:09:39,-33.918,25.5701,52.32,73,0,1.99
263,Andros Town,BS,2022-07-13 04:09:39,24.7,-77.7667,80.56,75,93,10.2
264,Lata,PT,2022-07-13 04:09:40,40.1629,-8.3327,72.07,29,87,3.33
265,Umm Kaddadah,SD,2022-07-13 04:09:40,13.6017,26.6876,79.39,64,97,12.41
266,Kaili,ID,2022-07-13 04:09:41,-3.4626,120.2147,78.06,67,41,4.32
